DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              OUTLET_PROPORTIONAL_VALVE SOLENOID_VALVES           MULTI_POS_VALVE           SPECTRUMID                CO2                       CO2_CORR                  CH4                       H2O                      
12/07/18                  04:55:39.4                3.4020531751E+2           2.5062500000E+1           3.8582000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2260108328E+2           4.2260108328E+2           1.9850235382E+0           4.0655557081E-1          
12/07/18                  04:55:40.6                3.4020533109E+2           2.5062500000E+1           3.8590000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2260108328E+2           4.2260108328E+2           1.9832774554E+0           4.0655557081E-1          
12/07/18                  04:55:43.3                3.4020536248E+2           2.5000000000E+1           3.8590000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2297368326E+2           4.2297368326E+2           1.9832774554E+0           4.0597488997E-1          
12/07/18                  04:55:44.4                3.4020537506E+2           2.5000000000E+1           3.8608000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2297368326E+2           4.2297368326E+2           1.9843971394E+0           4.0597488997E-1          
12/07/18                  04:55:47.2                3.4020540846E+2           2.5000000000E+1           3.8609000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2322457868E+2           4.2322457868E+2           1.9843971394E+0           4.0754671503E-1          
12/07/18                  04:55:48.5                3.4020542247E+2           2.5000000000E+1           3.8594000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2322457868E+2           4.2322457868E+2           1.9831917430E+0           4.0754671503E-1          
12/07/18                  04:55:51.2                3.4020545426E+2           2.5000000000E+1           3.8589000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2308213472E+2           4.2308213472E+2           1.9831917430E+0           4.0758289342E-1          
12/07/18                  04:55:52.3                3.4020546685E+2           2.5000000000E+1           3.8589000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2308213472E+2           4.2308213472E+2           1.9821684125E+0           4.0758289342E-1          
12/07/18                  04:55:55.2                3.4020550091E+2           2.5000000000E+1           3.8586000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2243839809E+2           4.2243839809E+2           1.9821684125E+0           4.0555059610E-1          
12/07/18                  04:55:56.4                3.4020551406E+2           2.5000000000E+1           3.8574000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2243839809E+2           4.2243839809E+2           1.9829630072E+0           4.0555059610E-1          
12/07/18                  04:55:59.2                3.4020554668E+2           2.5000000000E+1           3.8579000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2439134631E+2           4.2439134631E+2           1.9829630072E+0           4.0409161619E-1          
12/07/18                  04:56:00.3                3.4020555940E+2           2.5000000000E+1           3.8587000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2439134631E+2           4.2439134631E+2           1.9835859184E+0           4.0409161619E-1          
12/07/18                  04:56:03.2                3.4020559372E+2           2.5000000000E+1           3.8589000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2487358155E+2           4.2487358155E+2           1.9835859184E+0           4.0287325392E-1          
12/07/18                  04:56:04.4                3.4020560654E+2           2.5000000000E+1           3.8581000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2487358155E+2           4.2487358155E+2           1.9849757504E+0           4.0287325392E-1          
12/07/18                  04:56:07.2                3.4020563955E+2           2.5000000000E+1           3.8583000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.3692683640E+2           4.3692683640E+2           1.9849757504E+0           4.0551985101E-1          
12/07/18                  04:56:08.3                3.4020565250E+2           2.5000000000E+1           3.8588000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.3692683640E+2           4.3692683640E+2           1.9850876211E+0           4.0551985101E-1          
12/07/18                  04:56:11.1                3.4020568425E+2           2.5000000000E+1           3.8577000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2736907234E+2           4.2736907234E+2           1.9850876211E+0           4.1410914801E-1          
12/07/18                  04:56:12.4                3.4020569930E+2           2.5000000000E+1           3.8577000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2736907234E+2           4.2736907234E+2           1.9814917892E+0           4.1410914801E-1          
12/07/18                  04:56:15.1                3.4020573051E+2           2.5000000000E+1           3.8584000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2512302072E+2           4.2512302072E+2           1.9814917892E+0           4.0575090475E-1          
12/07/18                  04:56:16.2                3.4020574383E+2           2.5000000000E+1           3.8576000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2512302072E+2           4.2512302072E+2           1.9825928778E+0           4.0575090475E-1          
12/07/18                  04:56:18.9                3.4020577512E+2           2.5062500000E+1           3.8577000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2386058089E+2           4.2386058089E+2           1.9825928778E+0           4.0152868698E-1          
12/07/18                  04:56:20.1                3.4020578832E+2           2.5062500000E+1           3.8598000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2386058089E+2           4.2386058089E+2           1.9813171276E+0           4.0152868698E-1          
12/07/18                  04:56:22.8                3.4020582022E+2           2.5062500000E+1           3.8581000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2262148378E+2           4.2262148378E+2           1.9813171276E+0           4.1015313842E-1          
12/07/18                  04:56:23.9                3.4020583320E+2           2.5062500000E+1           3.8581000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2262148378E+2           4.2262148378E+2           1.9801147607E+0           4.1015313842E-1          
12/07/18                  04:56:26.7                3.4020586506E+2           2.5125000000E+1           3.8550000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2256833593E+2           4.2256833593E+2           1.9801147607E+0           4.0932853401E-1          
12/07/18                  04:56:27.8                3.4020587799E+2           2.5062500000E+1           3.8565000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2256833593E+2           4.2256833593E+2           1.9792497735E+0           4.0932853401E-1          
